"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","start","end","saccver","spid","gene_uni","evalue","protein_names","gene_ontology_biological_process","gene_ontology_i_ds"
"g21581",360.2934928947,-0.307299812827699,0.0923597920770619,-3.32720338490258,0.000877223227023614,0.0428826488205559,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g14627",324.489199625327,-0.390004083310264,0.117247545829823,-3.32633046218579,0.00087997533432905,0.0429125701267032,26373,44984,"sp|Q9NBX4|RTXE_DROME","Q9NBX4","RTXE",2.18e-16,"Probable RNA-directed DNA polymerase from transposon X-element (EC 2.7.7.49) (Reverse transcriptase)","transposition, DNA-mediated [GO:0006313]","GO:0003964; GO:0006313"
"g38786",8637.27896477536,0.417182463546445,0.125438177491762,3.32580137792453,0.0008816472987175,0.0429125701267032,0,3768,"sp|Q5E973|RL18_BOVIN","Q5E973","RL18",4.42e-23,"60S ribosomal protein L18","cytoplasmic translation [GO:0002181]","GO:0002181; GO:0003723; GO:0003735; GO:0005791; GO:0022625; GO:0042788"
"g85664",33.3912859791396,0.786151270531936,0.236388019556829,3.32568152990909,0.00088202644049765,0.0429125701267032,4913,7964,"sp|Q96MW7|TIGD1_HUMAN","Q96MW7","TIGD1",2.61e-42,"Tigger transposable element-derived protein 1",NA,"GO:0003677; GO:0005634"
"g97263",39.7419095131326,0.63964379941753,0.192331973029265,3.32572785139683,0.000881879883555891,0.0429125701267032,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g101327",288.885812355281,1.27353136760758,0.382853297313617,3.3264213121413,0.000879688534370667,0.0429125701267032,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g66077",236.261101339497,0.370845869086726,0.111522269558054,3.325307766389,0.000883209820410093,0.0429241837726157,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g115103",128.663395836707,-0.521733931611208,0.15690659972841,-3.32512419818081,0.000883791558064951,0.0429241837726157,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g84416",91.4120146992313,0.342745240691785,0.103085485079036,3.32486421758604,0.000884616058530095,0.0429271582086709,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g20022",86.6678398638887,0.345698641680856,0.103984959498596,3.3245061915471,0.000885752666730323,0.0429452598984887,1590,37014,"sp|Q62824|EXOC4_RAT","Q62824","EXOC4",2.14e-15,"Exocyst complex component 4 (Exocyst complex component Sec8) (rSec8)","chemical synaptic transmission [GO:0007268]; establishment of cell polarity [GO:0030010]; exocytosis [GO:0006887]; Golgi to plasma membrane transport [GO:0006893]; Golgi to transport vesicle transport [GO:0055108]; membrane biogenesis [GO:0044091]; oligodendrocyte differentiation [GO:0048709]; paraxial mesoderm formation [GO:0048341]; positive regulation of calcium-mediated signaling [GO:0050850]; protein targeting to membrane [GO:0006612]; regulation of protein transport [GO:0051223]; vesicle docking involved in exocytosis [GO:0006904]; vesicle targeting [GO:0006903]; vesicle tethering involved in exocytosis [GO:0090522]","GO:0000145; GO:0005902; GO:0006612; GO:0006887; GO:0006893; GO:0006903; GO:0006904; GO:0007268; GO:0008021; GO:0014069; GO:0030010; GO:0030165; GO:0030426; GO:0031252; GO:0031267; GO:0032584; GO:0032991; GO:0035748; GO:0043005; GO:0043025; GO:0043198; GO:0043209; GO:0044091; GO:0044877; GO:0045202; GO:0047485; GO:0048341; GO:0048709; GO:0050850; GO:0051223; GO:0055108; GO:0090522; GO:0090543"
"g50670",168.820484110134,0.294123689137172,0.0884997218880588,3.32344195961657,0.000889139231007681,0.0430723244016658,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g87491",57.3081984453115,-0.846146962669368,0.254674238506397,-3.3224678225478,0.000892249615849103,0.0431509406938697,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g100342",287.956737659216,0.676396458072885,0.203583445638923,3.32245313930165,0.000892296575992505,0.0431509406938697,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g6170",196.225127319679,0.476460433224901,0.143549665765018,3.31913300310178,0.000902974100589431,0.0432184780585687,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g6771",44.6588569243237,1.00559343018001,0.303064975856423,3.31807866395096,0.000906389540235056,0.0432184780585687,4925,24051,"sp|P21328|RTJK_DROME","P21328","RTJK",6.35e-15,"RNA-directed DNA polymerase from mobile element jockey (EC 2.7.7.49) (Reverse transcriptase)",NA,"GO:0003964"
"g14069",1574.73152140484,-0.465023616415747,0.140032373293881,-3.32082935879276,0.000897503929761416,0.0432184780585687,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g20094",30.8869486638957,1.0795390830913,0.325157445426045,3.32005032724011,0.000900012216822588,0.0432184780585687,18795,22063,"sp|O00370|LORF2_HUMAN","O00370","LORF2",1.11e-15,"LINE-1 retrotransposable element ORF2 protein (ORF2p) [Includes: Reverse transcriptase (EC 2.7.7.49); Endonuclease (EC 3.1.21.-)]","DNA recombination [GO:0006310]; nucleic acid phosphodiester bond hydrolysis [GO:0090305]; reverse transcription involved in RNA-mediated transposition [GO:0032199]; transposition, RNA-mediated [GO:0032197]","GO:0003964; GO:0006310; GO:0009036; GO:0032197; GO:0032199; GO:0046872; GO:0090305"
"g22196",167.920699934505,-0.41989897316382,0.126533161837465,-3.31848953322758,0.000905057143815074,0.0432184780585687,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g28380",2076.47875661528,-0.316904166867422,0.0954547757953049,-3.31994040347439,0.000900366666508078,0.0432184780585687,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g43009",1917.36674646988,0.302084931654556,0.0909966710591949,3.31973607537846,0.000901025867175504,0.0432184780585687,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g47028",454.109638894736,-0.599065005599641,0.180521996060653,-3.31851529825963,0.000904973651632079,0.0432184780585687,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g61871",22.3947796984933,1.59259346479989,0.479749459930054,3.31963576370067,0.000901349655099235,0.0432184780585687,4085,12868,"sp|Q8I7P9|POL5_DROME","Q8I7P9","POL5",4.31e-68,"Retrovirus-related Pol polyprotein from transposon opus [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","DNA integration [GO:0015074]; transposition, DNA-mediated [GO:0006313]","GO:0003676; GO:0003964; GO:0004519; GO:0005634; GO:0006313; GO:0008233; GO:0015074"
"g69150",23.8346192312024,4.99728400325216,1.50645099085535,3.31725627556907,0.000909061902906845,0.0432184780585687,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g73253",202.432793327336,0.401620156511979,0.121043424943774,3.31798407636381,0.000906696532974349,0.0432184780585687,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g77074",88.1863673024935,-0.596226538209414,0.179692554047883,-3.31803697358843,0.000906524838277986,0.0432184780585687,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g80346",40.9392984100687,-0.438089325186711,0.131928517839203,-3.32065676445075,0.000898059081064814,0.0432184780585687,0,9065,"sp|P21328|RTJK_DROME","P21328","RTJK",2.22e-25,"RNA-directed DNA polymerase from mobile element jockey (EC 2.7.7.49) (Reverse transcriptase)",NA,"GO:0003964"
"g82061",192.169795374727,0.866468259987317,0.260985546675939,3.31998561231897,0.000900220874721498,0.0432184780585687,0,8384,"sp|P15144|AMPN_HUMAN","P15144","AMPN",4.12e-11,"Aminopeptidase N (AP-N) (hAPN) (EC 3.4.11.2) (Alanyl aminopeptidase) (Aminopeptidase M) (AP-M) (Microsomal aminopeptidase) (Myeloid plasma membrane glycoprotein CD13) (gp150) (CD antigen CD13)","angiogenesis [GO:0001525]; cell differentiation [GO:0030154]; peptide catabolic process [GO:0043171]; proteolysis [GO:0006508]; regulation of blood pressure [GO:0008217]; signal transduction [GO:0007165]","GO:0001525; GO:0001618; GO:0004177; GO:0005615; GO:0005737; GO:0005765; GO:0005793; GO:0005886; GO:0006508; GO:0007165; GO:0008217; GO:0008237; GO:0008270; GO:0009897; GO:0016021; GO:0030154; GO:0030667; GO:0038023; GO:0042277; GO:0043171; GO:0070006; GO:0070062"
"g83571",54.1645338790706,-0.498600848485074,0.150303156145428,-3.31730125482292,0.000908915553628501,0.0432184780585687,1681,4154,"sp|P51522|ZNF83_HUMAN","P51522","ZNF83",8.6e-41,"Zinc finger protein 83 (Zinc finger protein 816B) (Zinc finger protein HPF1)","regulation of transcription by RNA polymerase II [GO:0006357]","GO:0000978; GO:0000981; GO:0005634; GO:0006357; GO:0046872"
"g94486",48.0139136435547,-0.457370041992004,0.137843630483076,-3.31803537377202,0.000906530030546939,0.0432184780585687,0,4228,"sp|Q9P255|ZN492_HUMAN","Q9P255","ZN492",9.92e-53,"Zinc finger protein 492 (Zinc finger protein 115)","regulation of transcription, DNA-templated [GO:0006355]","GO:0000978; GO:0000981; GO:0005634; GO:0006355; GO:0046872"
"g95072",91.4548015891068,0.966456964034455,0.291098710382379,3.32003176092723,0.000900072074904695,0.0432184780585687,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g102807",118.431992631561,0.345626791104652,0.104116820860927,3.31960569144078,0.00090144674391519,0.0432184780585687,0,6187,"sp|Q4U0S5|PAF1_DANRE","Q4U0S5","PAF1",2.84e-23,"RNA polymerase II-associated factor 1 homolog (PD2-like protein)","heart development [GO:0007507]; histone modification [GO:0016570]; negative regulation of transcription by RNA polymerase II [GO:0000122]; transcription elongation from RNA polymerase II promoter [GO:0006368]","GO:0000122; GO:0000791; GO:0000993; GO:0003682; GO:0005634; GO:0006368; GO:0007507; GO:0016570; GO:0016593"
"g138677",89.8078007406083,-0.805614489766766,0.242830231539073,-3.3176037623517,0.000907931850102606,0.0432184780585687,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g158988",25.7843228373187,2.55256575847218,0.769450994888899,3.31738574051846,0.000908640721017498,0.0432184780585687,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g9747",66.1696503828636,-0.3676809317278,0.110869486436186,-3.31634017209442,0.000912047390526456,0.0432507329999907,80631,83434,"sp|P21328|RTJK_DROME","P21328","RTJK",8.89e-18,"RNA-directed DNA polymerase from mobile element jockey (EC 2.7.7.49) (Reverse transcriptase)",NA,"GO:0003964"
"g21076",573.014764549479,-0.348416277293128,0.105051585117747,-3.31662084777309,0.000911131733099101,0.0432507329999907,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g112547",248.210458235236,2.4718494692945,0.745347774543183,3.31637063089035,0.000911947982568602,0.0432507329999907,926,4814,"sp|P11369|LORF2_MOUSE","P11369","LORF2",2.02e-14,"LINE-1 retrotransposable element ORF2 protein (ORF2p) (Long interspersed element-1) (L1) (Retrovirus-related Pol polyprotein LINE-1) [Includes: Reverse transcriptase (EC 2.7.7.49); Endonuclease (EC 3.1.21.-)]","DNA recombination [GO:0006310]","GO:0003964; GO:0004519; GO:0006310; GO:0046872"
"g4868",36.8639662320338,0.504475167560074,0.152175525882242,3.31508739421378,0.000916144775767351,0.0432626485967316,3845,16340,"sp|Q10126|YSM6_CAEEL","Q10126","YSM6",1.55e-12,"Putative uncharacterized transposon-derived protein F52C9.6",NA,NA
"g20936",7390.57990050476,-0.41840560824246,0.126198310586695,-3.31546124743902,0.000914920254373367,0.0432626485967316,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g26668",150.575455122594,-0.64494901696436,0.19453245982785,-3.31537995013842,0.000915186406984057,0.0432626485967316,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g44366",39.4396967954693,0.700674473442919,0.211348965068277,3.31524913413493,0.000915614825457334,0.0432626485967316,0,20802,"sp|Q95SX7|RTBS_DROME","Q95SX7","RTBS",1.36e-14,"Probable RNA-directed DNA polymerase from transposon BS (EC 2.7.7.49) (Reverse transcriptase)","transposition, DNA-mediated [GO:0006313]","GO:0003964; GO:0006313"
"g46094",82.6756704070323,-0.628599097746711,0.189586415774185,-3.31563363957168,0.000914356111107552,0.0432626485967316,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g3891",188.591500812473,-0.400248704775545,0.120768070599715,-3.31419308752696,0.000919080158311304,0.0432640917120747,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g12158",71.1012762859964,1.2388180368939,0.373797657817462,3.31414071486467,0.000919252330925808,0.0432640917120747,31558,46724,"sp|Q9GKT2|FXDC2_MACFA","Q9GKT2","FXDC2",5.85e-24,"Fatty acid hydroxylase domain-containing protein 2","lipid biosynthetic process [GO:0008610]; positive regulation of megakaryocyte differentiation [GO:0045654]; positive regulation of protein phosphorylation [GO:0001934]","GO:0001934; GO:0005506; GO:0005737; GO:0008610; GO:0016021; GO:0016491; GO:0045654"
"g85491",1788.91003961618,0.608916318144094,0.18370569096994,3.31462958457684,0.000917646357123267,0.0432640917120747,6748,8298,"sp|Q08013|SSRG_RAT","Q08013","SSRG",1.02e-18,"Translocon-associated protein subunit gamma (TRAP-gamma) (Signal sequence receptor subunit gamma) (SSR-gamma)","SRP-dependent cotranslational protein targeting to membrane [GO:0006614]","GO:0005783; GO:0005784; GO:0006614; GO:0016021"
"g129479",50.0593966280844,-0.645727027979207,0.194819182605426,-3.31449408289029,0.000918091229722031,0.0432640917120747,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g49949",22.1461051563546,-0.901405489872685,0.272052237003503,-3.31335444913499,0.00092184073681548,0.0433496377257326,0,5623,"sp|O00370|LORF2_HUMAN","O00370","LORF2",1.41e-23,"LINE-1 retrotransposable element ORF2 protein (ORF2p) [Includes: Reverse transcriptase (EC 2.7.7.49); Endonuclease (EC 3.1.21.-)]","DNA recombination [GO:0006310]; nucleic acid phosphodiester bond hydrolysis [GO:0090305]; reverse transcription involved in RNA-mediated transposition [GO:0032199]; transposition, RNA-mediated [GO:0032197]","GO:0003964; GO:0006310; GO:0009036; GO:0032197; GO:0032199; GO:0046872; GO:0090305"
"g13240",335.137841640114,-0.321865768818092,0.0972122688932627,-3.31095830271686,0.000929770618932127,0.0436860143274693,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g127077",28.0445827758268,1.38969692573509,0.419817446744794,3.31024100239427,0.000932156738522205,0.0437615686877845,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g5462",369.38605288445,-0.527333362385421,0.159327525962393,-3.30974424664004,0.000933812534137541,0.0438027394036394,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g52879",567.823187539438,0.40260570548235,0.121664212237598,3.30915474713388,0.000935781000390057,0.0438584958532813,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g5037",1249.71322219716,-0.263797135640591,0.0797307523563229,-3.30859960359663,0.000937638258749962,0.043908951664126,10335,37240,"sp|Q01484|ANK2_HUMAN","Q01484","ANK2",4e-22,"Ankyrin-2 (ANK-2) (Ankyrin-B) (Brain ankyrin) (Non-erythroid ankyrin)","atrial cardiac muscle cell action potential [GO:0086014]; atrial cardiac muscle cell to AV node cell communication [GO:0086066]; atrial septum development [GO:0003283]; cellular calcium ion homeostasis [GO:0006874]; cellular protein localization [GO:0034613]; endocytosis [GO:0006897]; membrane depolarization during SA node cell action potential [GO:0086046]; paranodal junction assembly [GO:0030913]; positive regulation of calcium ion transmembrane transporter activity [GO:1901021]; positive regulation of calcium ion transport [GO:0051928]; positive regulation of cation channel activity [GO:2001259]; positive regulation of gene expression [GO:0010628]; positive regulation of potassium ion transmembrane transporter activity [GO:1901018]; positive regulation of potassium ion transport [GO:0043268]; protein localization to cell surface [GO:0034394]; protein localization to endoplasmic reticulum [GO:0070972]; protein localization to M-band [GO:0036309]; protein localization to organelle [GO:0033365]; protein localization to plasma membrane [GO:0072659]; protein localization to T-tubule [GO:0036371]; protein stabilization [GO:0050821]; protein transport [GO:0015031]; regulation of atrial cardiac muscle cell action potential [GO:0098910]; regulation of calcium ion transmembrane transporter activity [GO:1901019]; regulation of calcium ion transport [GO:0051924]; regulation of cardiac muscle cell contraction [GO:0086004]; regulation of cardiac muscle contraction [GO:0055117]; regulation of cardiac muscle contraction by calcium ion signaling [GO:0010882]; regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion [GO:0010881]; regulation of heart rate [GO:0002027]; regulation of heart rate by cardiac conduction [GO:0086091]; regulation of protein stability [GO:0031647]; regulation of release of sequestered calcium ion into cytosol [GO:0051279]; regulation of SA node cell action potential [GO:0098907]; regulation of ventricular cardiac muscle cell membrane repolarization [GO:0060307]; response to methylmercury [GO:0051597]; SA node cell action potential [GO:0086015]; SA node cell to atrial cardiac muscle cell communication [GO:0086070]; sarcoplasmic reticulum calcium ion transport [GO:0070296]; T-tubule organization [GO:0033292]; ventricular cardiac muscle cell action potential [GO:0086005]","GO:0002027; GO:0003283; GO:0005200; GO:0005739; GO:0005764; GO:0005769; GO:0005829; GO:0005856; GO:0005886; GO:0006874; GO:0006897; GO:0008093; GO:0010628; GO:0010881; GO:0010882; GO:0014704; GO:0015031; GO:0016323; GO:0016324; GO:0019899; GO:0019901; GO:0030018; GO:0030315; GO:0030507; GO:0030674; GO:0030913; GO:0031430; GO:0031647; GO:0031672; GO:0033292; GO:0033365; GO:0034394; GO:0034613; GO:0036309; GO:0036371; GO:0042383; GO:0043005; GO:0043034; GO:0043268; GO:0044325; GO:0045121; GO:0045211; GO:0050821; GO:0051117; GO:0051279; GO:0051597; GO:0051924; GO:0051928; GO:0055037; GO:0055117; GO:0060307; GO:0070296; GO:0070972; GO:0072659; GO:0086004; GO:0086005; GO:0086014; GO:0086015; GO:0086046; GO:0086066; GO:0086070; GO:0086091; GO:0098907; GO:0098910; GO:0140031; GO:1901018; GO:1901019; GO:1901021; GO:2001259"
"g7789",2236.8153756006,0.529353338776115,0.16003474008582,3.30774017249159,0.0009405202619672,0.044007271691813,82615,86896,"sp|O61661|CHK1_DROME","O61661","CHK1",3.13e-17,"Serine/threonine-protein kinase grp (EC 2.7.11.1) (Chk1 homolog) (Protein grapes)","centrosome separation [GO:0051299]; DNA damage checkpoint signaling [GO:0000077]; intracellular signal transduction [GO:0035556]; mitotic DNA replication checkpoint signaling [GO:0033314]; protein phosphorylation [GO:0006468]; regulation of cell cycle [GO:0051726]; regulation of syncytial blastoderm mitotic cell cycle [GO:0007348]; spindle assembly [GO:0051225]; wound healing [GO:0042060]","GO:0000077; GO:0004672; GO:0004674; GO:0004712; GO:0005524; GO:0005634; GO:0005829; GO:0006468; GO:0007348; GO:0033314; GO:0035556; GO:0042060; GO:0051225; GO:0051299; GO:0051726; GO:0106310"
"g6440",28.5699423328595,-0.643183320405387,0.194467498871178,-3.30740778864778,0.000941637071883012,0.0440229029067701,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g16826",204.426082630185,-0.420419935486775,0.127145475570943,-3.30660555241066,0.000944337648950401,0.0440758822010527,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g113993",4786.22498047714,0.657685710550506,0.198892916053565,3.30673270622359,0.000943909131677808,0.0440758822010527,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g30568",197.102646172023,-0.538562865084807,0.162944832562476,-3.30518529870109,0.000949136267156985,0.0441897358948074,0,10013,"sp|Q10126|YSM6_CAEEL","Q10126","YSM6",2.17e-18,"Putative uncharacterized transposon-derived protein F52C9.6",NA,NA
"g56280",32.2262018506086,-0.534865425139993,0.161807634224601,-3.30556359533421,0.000947855912365206,0.0441897358948074,0,14683,"sp|P21328|RTJK_DROME","P21328","RTJK",1.82e-19,"RNA-directed DNA polymerase from mobile element jockey (EC 2.7.7.49) (Reverse transcriptase)",NA,"GO:0003964"
"g73806",1441.08721665326,0.567568587273906,0.171724409909947,3.30511304462505,0.000949380995097394,0.0441897358948074,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g136695",44.5991774492609,-0.49746920358894,0.150522276711026,-3.30495402048685,0.000949919823207251,0.0441897358948074,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g12119",306.593669575083,1.90909835666469,0.577855275665543,3.30376555698292,0.000953955721907173,0.0441950266616101,19729,54734,"sp|Q95SX7|RTBS_DROME","Q95SX7","RTBS",7.13e-17,"Probable RNA-directed DNA polymerase from transposon BS (EC 2.7.7.49) (Reverse transcriptase)","transposition, DNA-mediated [GO:0006313]","GO:0003964; GO:0006313"
